user_id,account_age_days,avg_posts_per_day,max_posts_in_hour,followers_count,following_count,follower_following_ratio,avg_likes_per_post,avg_comments_per_post,sudden_follower_gain,sessions_per_day,avg_session_duration_min,avg_caption_len_chars,avg_emoji_per_post,avg_hashtags_per_post,avg_mentions_per_post,profile_completion,posting_pattern_score,content_diversity_score,suspicious_links_shared,is_verified,account_type,device_type_primary,profile_picture_present,bio_present,time_pattern_type,content_type_dominant,is_bot
U01606,2751,4.359938656037133,1,853,2602,1.0669887640811129,40.253610839494215,3.1693613914835583,8,4.308037297761059,24.147040169881667,70,3.330701712322846,0.12055121468313112,4.052488347169378,92.16,0.41,0.06,1,No,Business,Android,Yes,No,Diurnal,Image,0
U04773,1104,4.8601529317343415,1,4624,1162,2.8932446795516618,40.58805015671457,9.308950142793451,4,4.177254619023026,29.870712803571298,25,4.654896990499623,3.526709359716209,3.2158982972043355,19.14,0.52,0.35,0,No,Personal,Android,No,Yes,Regular,Image,0
U01109,369,414.81530616535304,425,16872,303,6.334004591685378,3.111041028917645,1.4389314939501832,1710,10.82078015709784,8.057739358362591,34,7.323577946243022,7.659422152275283,5.575994155546094,72.83,0.8,0.65,8,No,Personal,iOS,No,Yes,Regular,Video,1
U06951,204,2.6452036933556635,4,356,651,0.6571506135225129,64.1950020557627,17.89312415311703,7,2.511225455186337,24.54790382427511,79,2.5944850316633516,0.5284718302884422,0.4407577727069989,75.2,0.57,0.94,0,No,Creator,iOS,No,Yes,Regular,Image,0
U06004,1631,3.3959951013038863,4,1466,768,0.6354338357652457,24.082298950214778,13.978297503311175,44,2.0602723696572314,13.144304240562963,131,3.568033191286244,0.35807777350624403,4.518482197684338,1.74,0.15,0.94,0,No,Personal,iOS,No,Yes,Diurnal,Image,0
U00728,195,134.61409087351717,332,19815,126,34.24809321356522,7.837673431420753,0.9275608134403155,3189,29.766197182481537,5.769377365292733,28,17.32271806665983,6.864041187255799,19.691381714449967,35.37,0.56,0.56,26,No,News,iOS,Yes,Yes,Bursty,Mixed,1
U03541,1674,4.690042033745078,1,2948,1332,2.9885794437991557,59.800102300359036,3.381881374694322,31,2.1120950783419916,10.2076332788567,137,4.301615277980192,2.5138634433242073,2.3325062578336517,32.14,0.53,0.01,0,No,Personal,iOS,Yes,Yes,Nocturnal,Video,0
U00388,1328,1.8407971909258944,5,595,1910,1.4024980263197455,65.1911491589153,19.156853579546176,34,3.890783877094728,13.010938613905283,38,2.7962857890510118,2.504905041761432,2.443091186768628,98.59,0.56,0.65,0,No,Personal,iOS,No,No,Bursty,Text,0
U01794,2169,3.5254706449713855,9,3967,69,0.16334920828879831,65.51867876725237,1.5586911590020414,41,2.04750029677296,15.599965016042049,39,4.625623304723268,4.384473945522162,1.163832475604956,26.96,0.98,0.34,0,No,Creator,Android,Yes,Yes,Diurnal,Image,0
U01731,194,175.4598154881829,377,6842,78,23.499603377248732,8.705242794908841,1.1839918494170933,3750,32.40805598539276,4.679104085667802,33,15.253640571385077,5.038672169053408,12.809180761270989,3.93,0.15,0.12,28,No,Creator,Android,No,No,Diurnal,Text,1
U04919,1458,0.5520748943987162,2,199,2577,1.0355269611215365,83.79825153505264,11.184834384401299,35,2.6292734953416828,8.11119334753916,65,0.4268949561435964,4.1420225742399515,2.110202261840166,80.63,0.96,0.26,0,No,Personal,Android,Yes,Yes,Regular,Text,0
U05537,1086,4.24637756956572,1,2321,306,0.6043227942541467,49.86391102670052,16.103722606320833,0,2.178803061666208,22.57361387912924,34,3.462200282195588,1.1763705206734305,2.4898060764416092,0.58,0.68,0.15,0,No,News,Web,Yes,Yes,Bursty,Mixed,0
U03872,1809,0.934649071225395,6,2132,842,2.5645294953818416,59.61883906872039,15.79451859391069,44,3.939320253420395,26.841735273268586,120,4.47166730220946,3.6183261150778523,1.3622329252150052,42.53,0.32,0.54,1,No,Creator,Android,Yes,Yes,Diurnal,Text,0
U01868,219,338.8981630474505,209,4500,258,20.38171894560965,2.2297905661006645,1.849066009495417,8664,38.02113565983775,5.172451829492003,28,19.66846842996415,13.709512606742928,19.666631678059716,44.67,0.61,0.77,17,No,Personal,Android,Yes,Yes,Bursty,Mixed,1
U02254,773,2.1324520991186415,6,3721,1456,0.5288477153311081,86.41712562587536,9.620307308375162,29,1.2233369188372731,20.41701345975492,30,4.581721023669657,2.208642301822163,3.256210418871098,62.23,0.72,0.16,1,No,Personal,Android,Yes,Yes,Regular,Image,0
U03412,578,1.1847857084686306,8,2242,2500,2.941648015334551,82.94767181180255,2.162689412292349,13,2.738006557623827,15.56754031237292,134,4.180543440446719,2.5378321998857567,1.446688342449205,40.55,0.31,0.78,0,No,Creator,Android,Yes,Yes,Regular,Image,0
U05459,243,4.524723843673351,9,367,2167,0.45329135714044233,98.92645948688549,6.418198918204608,34,3.250968482298655,26.37245254613449,46,0.24609307330042796,1.8707120524682652,4.476437897892999,70.58,0.99,0.83,1,No,Business,Android,Yes,Yes,Regular,Text,0
U04955,2985,3.1022987682803165,3,3134,2188,2.5004616018457164,43.58000220064093,8.244502714971848,2,2.314673679593827,14.252150068766321,25,0.213633385368574,1.2634830801863655,4.348829897924054,19.33,0.83,0.5,0,No,Creator,iOS,Yes,Yes,Regular,Video,0
U00396,295,99.67938809065488,173,5894,207,16.2574925580481,6.508241413038554,0.6885149219155862,9571,60.11435565986151,8.484149752604676,15,7.77751292050154,12.358238337982124,16.29807893083688,67.39,0.25,0.02,36,No,Personal,Android,Yes,No,Bursty,Image,1
U05414,418,0.5142843418302645,8,1876,1159,0.5610217489354391,68.70888339558618,2.2770064859278083,37,2.161965864933458,14.38829059131074,113,1.6476262967155364,0.5218571599126115,3.2703526580952453,9.92,0.22,0.43,1,No,News,Web,Yes,Yes,Bursty,Image,0
U00399,173,413.37602553884955,338,2976,426,2.7889695206727265,5.29203432916972,0.20779803775406247,9594,92.59349591957353,6.176101030953654,0,12.610534582624798,14.268255827325449,8.469388999318056,38.23,0.76,0.63,33,No,Brand,Android,No,No,Diurnal,Mixed,1
U00414,310,317.227172547171,240,15650,117,43.00629063430154,8.46616266594653,1.5235727688859912,1041,79.01517536547993,4.2386835851837965,42,16.511457937235807,8.963060407544596,10.233513531374815,56.31,0.05,0.99,43,No,Business,Android,Yes,No,Nocturnal,Mixed,1
U02100,287,333.83962497911523,145,14587,457,13.487597178643261,0.22491593706115753,1.200386073650818,8978,73.10442660445587,8.313054661854734,17,5.8485010299316365,16.877357518906567,13.845896816432163,47.25,0.37,0.04,42,No,Brand,Android,No,Yes,Nocturnal,Mixed,1
U04851,858,3.8754158578413755,7,2022,2410,0.11295977519749642,74.81880269318468,5.525746685213056,31,2.5112681983979286,19.123702312725186,38,1.5500805556996684,0.5338082603627886,3.1476030637128307,49.17,0.46,0.13,1,No,Personal,Android,No,Yes,Regular,Video,0
U02025,1123,2.7754536084359875,2,2821,1550,0.2872199115025765,80.6359407322596,1.6485524015182351,43,4.403322608478375,26.677149563265505,76,0.9600124831182189,3.1795261768132868,4.6962245072886075,97.08,0.02,0.26,1,No,Personal,iOS,Yes,No,Regular,Image,0
U02615,2727,3.771400637877939,9,111,1969,2.7339683925838894,27.759733528533108,0.9457836450873836,40,1.7451698779718452,8.531430516152337,50,3.420693596864897,1.0747357163409172,3.301134055809073,27.08,0.68,0.05,0,No,Personal,Android,Yes,Yes,Diurnal,Image,0
U00388,48,425.47098412118817,150,9705,158,30.35551697912639,7.781387371420136,0.23302587047388057,9283,30.507439220973474,6.1799024265485105,22,5.134437170371468,18.49818653152353,6.892497762532269,33.77,0.17,0.94,8,No,Brand,Android,Yes,No,Diurnal,Text,1
U02926,767,3.6994457365865734,7,3755,1663,2.4056130361488948,82.3015139228043,12.053162906107149,7,3.763776407669471,25.26762923591248,75,2.1203335243949777,4.96315850464517,2.7319997539940672,6.78,0.82,0.95,1,No,Creator,iOS,Yes,Yes,Regular,Image,0
U01121,1382,2.751307334051808,1,1571,1293,0.8742599892196026,32.307073580501424,15.075662645880803,21,2.069996229802214,14.448912283698979,149,1.1857087546200629,2.4870089269086937,0.8799846972346526,75.63,0.58,0.57,1,No,Personal,Android,Yes,Yes,Diurnal,Mixed,0
U02910,406,4.072530448375325,3,1156,1733,1.9273566672666196,79.23098729294007,2.6919626368700467,34,3.179416945510587,20.455650851151702,145,1.7920090879686907,4.547251328638009,1.5159790953026342,26.5,0.49,0.45,1,No,Personal,Web,Yes,Yes,Diurnal,Image,0
U01146,142,437.1010127604784,269,12923,472,4.236426477207738,2.1115088095047376,0.4971099546765978,4790,79.89569536583801,8.49709647842108,45,18.116453107383208,5.980155760102248,16.385684746922493,19.96,0.72,0.2,38,No,News,iOS,Yes,No,Bursty,Image,1
U00383,201,396.4260088915792,220,1590,84,4.028194746356021,3.7131223330386565,0.7987640385773354,1834,53.02460427621546,1.231442153660993,12,7.762914411937514,19.77739580414066,9.520656071198406,92.96,0.97,0.41,29,No,Business,Android,No,No,Nocturnal,Text,1
U03482,2194,2.6947349074191624,2,4654,889,0.7108107810368547,39.180820126699324,4.035630953448715,37,1.6071174054928248,16.220529008197133,30,1.4519200364132883,3.2318745517652356,2.7444085384402923,99.08,0.49,0.29,1,No,Creator,iOS,Yes,No,Bursty,Mixed,0
U00795,272,2.114400929095732,8,1098,1255,2.0326156677197935,61.45185238909971,18.8640470580224,12,4.155962155528394,14.256470486583845,146,1.7941815457466281,4.813625108042667,2.1300037858256706,84.7,0.1,0.63,0,No,Personal,Android,Yes,Yes,Regular,Text,0
U01575,1870,3.2451950545598818,2,3331,2558,1.6822419727639035,47.33207177982045,11.608032184560065,16,1.052346405182389,23.602705524872697,138,0.8646548322316755,3.527858491234487,2.957693235960688,76.04,0.54,0.27,0,No,News,iOS,Yes,Yes,Regular,Text,0
U06176,1952,2.345736961537868,6,3977,2091,1.1354617174793575,52.00180696090056,17.573294848224343,49,2.3863656948539016,15.049893496631713,84,3.187680074867319,3.6544775413891637,3.7475542601235605,84.57,0.85,0.98,1,No,Personal,iOS,No,Yes,Regular,Text,0
U06266,1690,4.913795157007543,8,3635,1119,2.796971070464146,30.14631221391345,6.9360991004870005,10,3.401496777965496,9.639282689908367,75,0.07628884327759489,2.2527745742899303,4.270367193249642,75.08,0.07,0.1,0,No,Personal,Android,Yes,Yes,Diurnal,Text,0
U02458,1100,2.169977409947925,9,120,415,1.5738037076089122,96.56859331517899,9.494110712114255,11,3.653168560874208,17.764846383089672,67,1.7517463967441393,0.4673404679168447,3.7138295206267484,36.95,0.6,0.1,1,No,Personal,Android,Yes,No,Regular,Text,0
U03312,1090,2.3897240840670717,1,2668,2487,2.4515616625653007,44.20737039571891,14.363460656002342,39,2.740484338598674,6.187167220051349,47,3.023770769383631,4.2341873797993275,2.6551186447766053,99.96,0.2,0.6,1,No,News,iOS,Yes,Yes,Bursty,Text,0
U01253,416,3.731457820802101,6,2585,1532,0.11258268647822435,56.44689457700279,1.4551986316512133,18,3.2852307987991485,29.173056426565783,106,1.7749101449095572,0.22988770345992726,1.8423882910346923,49.77,0.27,0.36,1,No,Personal,iOS,Yes,Yes,Diurnal,Text,0
U06834,622,0.8957885376592805,10,4810,1646,0.8061703462587689,98.0973570285568,9.111704304047377,5,4.2025123489158505,11.399922141018006,134,2.9531162934652953,0.9429927343031563,2.2927951442247223,47.63,0.77,0.34,1,No,Brand,iOS,Yes,No,Diurnal,Mixed,0
U01794,169,262.85670688994725,486,2882,484,2.6455453754442813,3.051160549773643,1.652431370035638,5654,93.40782607267067,8.811514795531046,2,14.32138970023457,17.621156084460097,14.520493712051858,84.27,0.75,0.18,20,No,Brand,iOS,Yes,No,Diurnal,Mixed,1
U03837,366,4.0323002687892835,9,3279,786,0.18132528048161356,78.983115571195,16.184607834750096,37,3.4562492468635226,26.184645536062092,25,1.3536607950557227,1.657415531469813,0.8403251257310168,93.8,0.53,0.77,1,No,Personal,iOS,Yes,Yes,Regular,Image,0
U04398,1437,2.707913747033271,9,3413,2262,1.6066081340803355,38.08056432300097,8.35724595686052,18,3.0318671335356493,7.970942933997933,128,1.189794760290523,0.8010237236164064,2.887485092976421,38.75,0.85,0.71,0,No,Personal,iOS,Yes,Yes,Bursty,Image,0
U03595,1108,1.6632525546481727,9,1229,432,1.464688207745857,10.664537492493611,18.9996883391303,5,2.3880793893752217,16.62489207192192,131,2.704183234753782,4.7116477361055775,1.3543154593942681,69.83,0.58,0.81,0,No,Creator,iOS,Yes,Yes,Regular,Text,0
U06621,2848,4.974939511442435,5,4484,1586,0.790332462894914,23.09983025752125,4.234272025860253,11,2.232617512290543,6.974113839039648,82,4.194118961273037,1.971933690292721,2.3446917768566173,5.37,0.76,0.66,0,No,News,iOS,Yes,Yes,Regular,Image,0
U01382,58,370.20670829955264,272,18392,496,15.196752003408456,8.613797674985099,1.2371706186680937,2165,57.91254865170173,4.5427382138192,17,8.747692014847415,9.25554373618328,13.213058828652764,8.44,0.09,0.22,30,No,Personal,iOS,No,No,Bursty,Image,1
U02124,1726,2.6604852257852887,2,4806,2365,1.3869032876231218,57.611388090126034,11.290381565962207,31,2.01478012550828,25.369985298914475,70,3.3205835399296446,0.0956144394388736,4.672373973254414,33.21,0.68,0.34,1,No,News,Android,Yes,Yes,Regular,Text,0
U03238,1560,4.294863347684726,2,3741,2555,0.676661420263145,92.35059025982135,5.723238232597034,35,1.6916566578881649,23.96120937577707,49,4.329589898131261,4.973654767874095,1.1951908915647458,85.84,0.59,0.13,1,No,News,iOS,Yes,Yes,Nocturnal,Text,0
U05403,1733,4.391401530217322,4,3633,198,1.3952490044575314,42.00106476238911,9.37622744801484,25,2.6402856908600105,24.045175182068537,137,2.981408827311472,4.614388092266549,2.2934835092611245,5.3,0.24,0.17,0,No,Personal,Web,Yes,Yes,Bursty,Text,0
U05998,1018,4.80449285299783,7,3344,2789,0.7416598605952367,72.99537189602346,10.40996193386242,19,4.809953133617592,25.214100208123682,45,1.6493363719616272,4.832254220571585,4.117388807402863,73.84,0.26,0.78,0,No,Personal,iOS,Yes,Yes,Regular,Text,0
U05938,1060,1.6321953639417135,5,1747,2740,1.2182182406528874,95.26675210101077,3.5474701593877667,14,1.1015763215207266,12.458962141090467,29,1.638494886151813,4.321703960470088,4.227541697044646,41.96,0.04,0.9,1,No,Personal,iOS,No,Yes,Regular,Video,0
U02045,968,3.90305115417296,2,1717,1115,2.117936301193772,19.34536285008458,5.010125175396056,1,1.9683530514642382,14.266336495666502,60,0.3541833550168444,0.03972257941507962,4.480074995220883,26.57,0.41,0.15,1,No,Personal,Android,No,Yes,Nocturnal,Text,0
U01578,2244,0.6118678216210738,2,3431,1707,0.29101137438471236,91.87395195794996,16.94665855893717,36,1.1470639696806577,17.785111374527858,147,4.928971189915542,3.3215988869406887,2.508114048658654,26.36,0.15,0.07,1,No,Personal,Web,Yes,Yes,Regular,Text,0
U00014,2571,3.6271327090167835,4,3086,1161,0.791414072753382,77.88478977541969,16.549569681698163,3,2.9446280288700133,21.748568734125946,60,0.9796359128093346,3.180214783217705,0.9307979711031489,52.13,0.56,0.72,0,No,Personal,Android,Yes,Yes,Diurnal,Text,0
U02673,1776,1.1610237376081973,5,3344,2317,1.7595906423281886,8.530780720207101,1.9975235860335339,19,3.484836446726854,29.72632424390593,44,2.0662040421498444,1.7231305426428651,3.8696352313630955,64.78,0.04,0.85,1,No,Business,iOS,Yes,Yes,Bursty,Image,0
U00016,190,294.56434461654874,195,12156,34,39.43089546241552,0.7569504171410313,0.25188166739886464,1940,27.665081546957246,6.678249919179714,15,6.118506878893118,5.892331823105683,14.268291608049054,64.07,0.56,0.74,24,No,Personal,Android,No,No,Bursty,Video,1
U01720,307,499.9923431296336,159,11456,326,24.123730045540533,0.3998373320979487,1.621651985571087,8709,95.67929420235606,4.091575657203635,7,11.735858862934057,11.375651543227226,8.156544807220204,57.83,0.57,0.14,13,No,Business,Android,No,No,Diurnal,Image,1
U01849,104,302.8064552072841,137,14257,228,2.950267575241108,6.20571822488765,0.5271992296204511,1541,99.5418023499377,6.932445243270108,33,14.513711656946846,6.840484175060672,9.667423534558429,0.71,0.05,0.54,25,No,Creator,iOS,Yes,No,Bursty,Text,1
U04812,1541,2.2376137933785714,9,2993,844,0.630213462138846,34.6547492101915,12.332761624411233,27,1.4821415383130545,8.47838477488342,124,2.974440975679994,3.1725946654590116,3.9743280772583116,14.03,0.72,0.06,1,No,Creator,iOS,Yes,Yes,Bursty,Text,0
U01084,2043,2.6766087041605724,7,3067,2098,0.6117648174464038,77.86344468110221,16.527178436819415,49,4.160772789298981,12.568197893473494,29,0.5962541672459482,4.945617422811389,3.4739932664422017,64.14,0.63,0.77,1,No,Personal,iOS,Yes,Yes,Regular,Text,0
U04983,2535,2.0349622121110613,3,4937,1094,2.806976086970434,81.49621211374755,13.869784937842597,38,4.847616636495362,10.85590497829967,91,2.30466621482232,2.393102582884534,3.2763971179265776,62.41,0.04,1.0,0,No,Creator,Android,Yes,Yes,Diurnal,Text,0
U00155,92,72.6071604735811,433,527,95,21.4294129361313,4.008445166375385,1.0259734586942402,9644,66.08946560855848,5.887120539110462,26,13.755841786614072,13.426786451378621,17.571509392738676,13.8,0.9,0.39,49,No,Business,Android,Yes,Yes,Diurnal,Image,1
U02884,1961,4.194852628992084,8,4011,1933,0.7234547215778976,47.18529713282669,4.803204678924695,40,4.358635424369947,5.266175766140139,70,3.8990475810238863,2.4544444869316706,1.4293216761335454,82.2,0.03,0.86,1,No,Brand,Android,Yes,Yes,Regular,Image,0
U00333,360,2.791109358147196,2,3068,79,2.7110480233645995,35.220520246119676,14.40279910566433,38,1.888153692758292,19.17463846572656,62,0.7900313891699917,0.46788321859886906,3.265114561605718,53.02,0.59,0.83,1,No,Creator,Android,Yes,Yes,Regular,Text,0
U00204,85,101.57355460038885,164,9298,85,5.756451776717267,7.282086871291289,1.0458950650195022,9836,24.224724023806885,2.966884233515394,32,9.08768468160026,8.519665935518228,15.345866709474107,3.22,0.09,0.29,14,No,Business,iOS,No,No,Nocturnal,Image,1
U04367,2953,3.369488207668658,2,525,1217,1.1985646414684161,23.30619530879605,9.549390234256368,27,4.320598398009251,16.55962741562523,30,1.9127113833346248,4.378290931032566,4.578156082077573,84.39,0.54,0.93,0,No,Personal,iOS,Yes,Yes,Regular,Video,0
U03079,1211,4.689041649671433,6,427,2969,1.782709522817278,53.72880090959404,10.464908129564856,9,1.632551937322484,20.62529698779418,39,4.370156817199845,3.4929158986605326,3.215077640271007,55.17,0.56,0.94,1,No,Personal,iOS,Yes,Yes,Bursty,Mixed,0
U00203,207,435.93889809321263,385,10081,302,45.27202163602022,8.561339342567798,1.6498474649575485,7103,85.71446283684818,1.6873180811677833,24,13.835063686939236,19.10440323085641,15.089145903119936,92.59,0.71,0.47,45,Yes,Creator,iOS,Yes,Yes,Regular,Video,1
U02909,238,244.86297653163342,439,9163,42,46.085571346803285,4.445693683034804,1.05717867218433,1067,75.0922384079685,9.44313151525088,48,5.745401903278565,19.77720236414406,11.57982743666281,29.2,0.98,0.32,8,No,Creator,Android,Yes,Yes,Nocturnal,Video,1
U01864,134,84.60868505386779,256,19626,481,13.908642159601676,6.4115195589007055,1.2383298771940916,6381,75.66876129701451,1.9383188560938032,18,14.558023837588161,17.047022616365698,7.533341911721122,89.01,0.55,0.01,13,No,Personal,Android,No,No,Diurnal,Video,1
U00263,2435,2.80788295719646,5,3521,534,2.090102756731102,90.6064074440614,9.654535546999973,8,2.1439181873839814,24.425722519261765,103,0.3125163866717018,3.2829422717076158,1.1540604695443313,38.75,0.96,0.99,0,No,News,Android,Yes,Yes,Regular,Image,0
U04337,456,0.8413320077705972,10,2675,2278,0.31957900161404035,49.31405270050181,19.32914105330679,42,4.609827135710205,8.388508095729364,92,4.1336084884413795,3.879968248492109,3.965727995159666,95.83,0.8,0.25,1,No,Personal,Web,Yes,Yes,Regular,Image,0
U01895,358,279.49845727932694,123,59,33,6.394194191491307,9.97011791439969,0.9152652191760764,8158,12.662249935831674,2.586817969393465,30,8.108152021739603,7.458345990620771,10.898703966430176,2.09,0.31,0.4,39,No,Creator,Android,No,Yes,Nocturnal,Image,1
