User_ID,Account_Creation_Date,Posts_Per_Hour,Followers_Spike,Following_Count,Followers_Count,Avg_Time_Between_Posts,Anomaly_Score,Cluster_ID,Is_Bot,Avg_Likes_Per_Post,Avg_Comments_Per_Post,Verified_Status,Bio_Length,Profile_Pic_Exists,Has_External_Link,Retweet_Ratio,Hashtag_Usage_Rate,Mentions_Per_Post,Device_Type,Account_Status,Language,Geo_Tag_Usage,Avg_Post_Length,Sentiment_Score,Time_Of_Day_Activity,Response_Rate
bot_2164,2018-03-28,25,51,1471,1843,1.78495052211878,0.787252051619085,3,1,1,0,0,26,0,1,0.8358847936591318,10.841007137067253,7.93282678740595,api,suspended,de,0,55,-0.48970118189256995,night,0.04489012538523979
bot_2165,2020-09-17,32,188,2866,1783,3.1005177745242545,0.9143191302122734,12,1,1,1,0,26,1,1,0.6986237425867263,7.15795927965602,7.099653729039373,mobile,suspended,fr,0,54,-0.18640740294138103,night,0.08291543646137288
bot_2166,2022-05-29,20,307,629,360,1.9235904122620142,0.9965615304028279,8,1,1,1,0,17,0,0,0.6176932502194401,9.543247156539492,13.97793836946041,desktop,active,es,0,32,0.03690434905483231,morning,0.062099213479782825
bot_2167,2013-08-15,30,445,1112,640,4.017050415621018,0.9770658901027862,5,1,4,1,0,21,0,1,0.6521603530975809,10.870451992613887,13.555075483209498,api,active,pt,0,30,-0.43516557577673165,night,0.017334182269474942
bot_2168,2013-11-25,26,455,2903,1514,2.1794754251331074,0.946487594358229,15,1,1,0,0,10,0,0,0.5423996559999069,9.831826542086292,11.546116007559698,desktop,suspended,en,0,33,-0.05771626870585522,morning,0.09104039558185166
bot_2169,2012-11-06,31,497,1954,572,1.0125341586149148,0.9211591200181523,8,1,0,1,0,19,1,0,0.616604291177089,9.68076946193382,13.083853856262868,mobile,active,en,0,50,0.13814365101903925,night,0.05330535939331517
bot_2170,2020-09-16,25,100,106,705,4.021449588649726,0.9834812947603178,13,1,2,1,0,11,0,0,0.5924934901299262,7.886086454276981,12.084534725337022,desktop,active,pt,0,57,0.4991584905416745,afternoon,0.09068387184120676
bot_2171,2022-11-25,29,201,287,1829,3.6415858247280593,0.9256125537410176,6,1,1,0,0,26,0,0,0.7311188240140265,6.122660013571921,5.689565236524102,desktop,active,de,0,33,0.42159376532290127,night,0.09689609520284126
bot_2172,2014-02-17,28,377,1723,134,1.6392058405488505,0.8412864011393,10,1,3,0,0,11,0,0,0.9893860342310751,14.500954814112077,13.155279308388852,mobile,active,es,0,50,0.4880589035079884,night,0.042396685017416204
bot_2173,2011-07-03,35,209,1239,1007,4.915018533679659,0.8804085777151004,1,1,0,0,0,22,0,1,0.8393185919008705,14.02859272509329,9.586225233204848,mobile,active,es,0,56,-0.16837254438697902,night,0.02222721449711325
bot_2174,2012-06-06,25,274,2646,1612,2.3143528562254954,0.791735491327114,9,1,4,0,0,16,0,0,0.5947898459587972,14.30117132247342,10.070243108278309,api,active,pt,0,46,-0.09805158154300386,night,0.06909803728696233
bot_2175,2010-03-02,33,360,162,1863,3.562073030770723,0.7009925013360918,5,1,2,0,0,16,0,0,0.9540643190604101,10.469456565379037,14.786955381346386,mobile,active,es,0,34,0.37400771011635037,night,0.022583656875452086
bot_2176,2016-05-15,27,493,540,52,4.597017981192443,0.806083868299499,12,1,2,1,0,18,1,0,0.5785384740863626,7.611550837023683,14.52668932013929,desktop,active,fr,0,50,-0.41484026319847234,night,0.05712014341061094
bot_2177,2010-11-07,33,318,1467,820,1.2019846474142255,0.8214489554805938,13,1,2,1,0,24,0,1,0.7629468038175393,8.2975397309959,7.880084964611555,api,active,fr,0,21,0.07630378478818312,night,0.08796637572226199
bot_2178,2016-01-05,40,406,686,1316,4.4555980580179515,0.9199276472764848,6,1,3,1,0,18,0,1,0.8193741845857507,11.008431341482549,8.72397678869995,mobile,suspended,en,0,47,-0.04503858501327229,night,0.014497573582660262
bot_2179,2014-06-05,35,185,478,454,3.6676078900202578,0.9577661512068814,16,1,1,0,0,16,1,0,0.6809273612579971,12.149586983614883,5.25184308649219,api,active,de,0,53,0.027897944603068936,night,0.05210754453783424
bot_2180,2015-01-06,21,484,2442,1116,1.2540324828009342,0.9887964153608247,12,1,4,1,0,21,0,0,0.8986303699314993,11.441946907400093,9.229893338178801,desktop,active,en,0,21,-0.3460775946752702,morning,0.026210391685076675
bot_2181,2016-03-29,37,275,1806,1783,3.4903048192764627,0.8055375260068762,4,1,4,0,0,17,0,0,0.5672370610390991,6.767428163548416,7.906394850659871,desktop,active,fr,0,55,0.28634335037668146,night,0.05112365101280497
bot_2182,2022-08-04,33,442,1355,1674,4.435590279851806,0.9872190809095336,3,1,4,0,0,16,1,0,0.7631644789667038,13.901699114653507,5.455936701372251,api,active,en,0,21,-0.21346650198654227,afternoon,0.005942704862893633
bot_2183,2018-03-25,37,217,2587,282,4.095569335928585,0.9398156670080715,2,1,1,1,0,15,1,0,0.6691492862398487,11.142390332528548,8.232891040826523,desktop,active,es,0,37,0.2083104785964276,night,0.005377177399350785
bot_2184,2016-05-02,30,232,2541,557,3.92273137632117,0.709253313320716,10,1,4,0,0,19,1,1,0.505403954980385,13.641730296555032,10.901259024288331,desktop,deleted,en,0,43,0.37284236501548795,night,0.043616285845658055
bot_2185,2021-11-08,28,64,836,1878,1.2260126674996688,0.8785782541110406,12,1,4,0,0,29,0,0,0.7347210741361362,11.178619253230675,8.92691478447918,mobile,suspended,en,0,58,0.06958884369789542,night,0.06521385767667524
bot_2186,2024-07-01,24,321,973,1423,1.3578084973658462,0.8096925399325281,4,1,2,1,0,12,1,0,0.6999334357054221,9.044269398903273,7.3201537141705275,desktop,suspended,pt,0,45,-0.24605362575108092,night,0.09221544428470342
bot_2187,2010-03-03,31,390,803,1513,2.9647240474325933,0.7102033627764751,15,1,1,0,0,29,0,0,0.5900171642309939,5.854657497630635,5.7475635717205185,desktop,active,pt,0,54,-0.17133923176277865,morning,0.07834033925098738
bot_2188,2023-05-20,24,379,198,1624,3.1106570749311486,0.8594509248592913,14,1,0,1,0,21,1,0,0.6900047626124783,8.030218641538575,13.049980923935081,desktop,active,it,0,34,0.06130794181137178,afternoon,0.008241556169124609
bot_2189,2010-01-10,42,32,2559,965,4.7463082862834085,0.8754451242659107,13,1,0,0,0,12,0,0,0.58390828027734,6.909468901722673,7.207233991619859,mobile,active,de,1,27,-0.15897157688981856,night,0.02528885613158466
bot_2190,2024-08-09,33,71,513,1906,2.6090660059544994,0.7756692264494792,17,1,0,0,0,29,1,0,0.7205137509633475,14.621301155856974,13.559524219326857,mobile,active,en,0,49,0.458929393563172,night,0.08027659974178634
bot_2191,2018-03-30,29,284,413,1236,1.861261732676174,0.9819639252873738,5,1,3,1,0,27,0,1,0.7114876714231698,9.004827536758132,8.704987194280868,mobile,active,fr,0,36,-0.08992123838074118,night,0.04634638381567607
bot_2192,2017-07-12,34,460,2473,1372,1.358478100537797,0.883136271150911,10,1,2,1,0,23,0,0,0.8069547852247092,14.049349654652243,14.297918686727316,desktop,active,es,0,59,-0.42975857435818043,morning,0.05393559241840436
bot_2193,2017-12-13,31,344,2276,1035,0.7437693014415947,0.752789096011163,10,1,4,0,0,25,1,0,0.6379721294987075,8.30821434963752,14.920798372683663,mobile,active,fr,0,36,-0.1908123877634691,night,0.07299929185942368
bot_2194,2020-04-12,31,62,1885,70,0.8089410849387408,0.916377057710513,17,1,2,0,0,17,1,1,0.599147800852696,6.237833816200743,10.556084104629186,api,active,es,0,45,-0.03507688782303442,night,0.09062628072156154
bot_2195,2023-09-07,28,26,1532,1083,3.083751168701061,0.8497418660902687,19,1,1,0,0,25,1,0,0.8572796015526565,13.098698267714568,10.319233963312163,desktop,active,es,0,26,0.06648800131448607,night,0.0209289660071889
bot_2196,2014-11-16,25,249,522,94,1.293178811372647,0.8419702136261185,12,1,1,0,0,26,0,0,0.8929509231656716,9.691840580887726,8.60347348565,api,active,es,0,29,0.18515693650727427,night,0.09345579765860451
bot_2197,2018-09-27,33,63,2798,654,4.332276929303745,0.9503599788352157,2,1,2,0,0,10,1,0,0.525660529784507,13.507128283982029,13.975304443486365,mobile,active,de,0,46,0.21152866948428328,morning,0.01845554676241116
bot_2198,2013-08-11,32,191,329,1076,3.1841231890613626,0.7414539395374729,3,1,1,0,0,14,1,0,0.761246983511374,10.665291389720757,7.905285501412536,api,active,de,1,40,-0.18988985598635366,afternoon,0.029412154418071712
bot_2199,2021-02-26,30,121,1694,92,4.391989510335103,0.8472960214516514,15,1,2,0,0,14,1,1,0.7400108786303521,5.997619215282434,10.911533991604472,api,active,en,0,47,0.39633307470733703,night,0.027004799255460565
bot_2200,2020-05-02,28,242,776,1253,2.423578245167761,0.934228916384884,13,1,2,1,0,27,1,0,0.7190273960791325,5.316714826540027,11.234633262670226,mobile,suspended,es,1,24,-0.309830629818313,night,0.003600906827339301
bot_2201,2012-08-02,33,87,815,346,3.180996477507812,0.898116531657763,4,1,2,0,0,12,0,1,0.5113913258910975,6.5930551781042315,14.453454337498991,api,active,de,1,34,-0.36528895353654767,night,0.052995483110086075
bot_2202,2022-04-15,31,141,2048,426,2.864427364140886,0.7016240972357598,14,1,0,1,0,13,0,0,0.7713123311212031,8.207428020754561,9.252620453562884,desktop,active,it,0,24,0.42544460629970937,night,0.007259714734811751
bot_2203,2016-06-22,23,96,2757,1180,4.9400453734849705,0.9362351776432829,13,1,4,0,0,25,1,0,0.8192471504785134,9.090667579616245,7.645783820094475,desktop,deleted,fr,0,33,-0.30320619821069106,night,0.0011686645679829244
bot_2204,2017-12-05,27,319,437,986,4.085689519594754,0.9834015744507312,7,1,1,0,0,29,0,0,0.9104084058669917,13.64633799306367,8.66837729793982,api,active,es,0,45,-0.10117165732408495,night,0.05322782430814302
bot_2205,2018-03-20,42,482,345,766,3.1793003698783457,0.9114006504525308,14,1,4,1,0,14,0,1,0.8882653715755184,13.793051944107074,12.005971859933705,api,active,fr,0,35,0.07956217357226547,afternoon,0.011607421939185304
bot_2206,2024-11-18,37,315,657,1850,3.2296369518932333,0.9627702774683672,6,1,4,0,0,25,0,1,0.6078749370977792,9.564476068774333,7.312280882341709,desktop,active,es,0,38,-0.01867676804273266,morning,0.06003176263624982
bot_2207,2020-12-01,28,224,303,1503,1.619607706958261,0.808243515688352,5,1,2,0,0,14,0,0,0.966168140459265,11.561371193703868,9.945535368716087,desktop,active,it,0,49,0.4697426570262686,night,0.01651639723170415
bot_2208,2013-05-06,26,446,1316,1985,3.806388245388943,0.8051809437374566,13,1,4,1,0,27,0,0,0.5403234490222171,6.300756585278066,5.459692994846353,mobile,active,fr,0,50,0.08077152820362254,night,0.0113105220497568
bot_2209,2011-08-01,40,337,1677,685,4.9227478833603495,0.7962593590161474,6,1,2,0,0,10,1,0,0.7753243783836425,14.516964079041655,11.095611332351814,mobile,active,fr,1,29,0.21114536560568786,night,0.08692886943171178
bot_2210,2022-03-12,40,190,773,1186,1.0824408749591479,0.9204908280853006,17,1,1,1,0,10,1,0,0.6113101249677932,8.376916412287457,9.966942274272522,mobile,active,en,0,25,0.03643446539764983,night,0.08199775954566323
bot_2211,2019-11-11,30,237,835,426,3.367675390860947,0.9826197869963702,8,1,3,0,0,20,0,0,0.840991896707943,11.48318996161171,9.660367745402475,api,active,fr,0,42,0.336692280559172,night,0.007884075698797755
bot_2212,2017-07-19,31,422,2431,96,2.8304659468413247,0.9656202313938425,7,1,4,1,0,17,1,1,0.9066760027720497,10.525566947545236,7.240001546459069,api,active,de,0,45,-0.055039683367752334,afternoon,0.03653099821939959
bot_2213,2012-05-19,29,324,2365,1741,4.326850367109813,0.74506417021694,14,1,4,1,0,10,1,1,0.9068189535490159,12.662671478213422,12.075418426603008,desktop,active,de,0,23,-0.22058372540798865,night,0.012038257673751863
bot_2214,2012-10-18,34,212,1735,1357,0.5002109140622293,0.8878323204953602,3,1,4,0,0,18,0,0,0.633556314987877,14.924054664953381,14.036303090561363,api,suspended,fr,0,37,0.10917858342305742,night,0.05599679226774945
bot_2215,2024-04-13,42,352,672,380,1.114631993316257,0.9987874838581984,18,1,2,0,0,27,0,0,0.704268193728295,9.350971916325506,8.08506787147503,api,active,en,0,51,0.1295009292875725,night,0.004275542521626941
bot_2216,2023-07-28,26,172,281,285,0.6668275375350099,0.7886105252337577,15,1,0,0,0,17,0,0,0.6808079744225641,7.9684683933908165,14.873082215009761,api,active,it,0,53,0.14049105784910854,morning,0.06841800648496642
bot_2217,2023-08-13,35,487,1694,911,1.2331997076648096,0.8904354379044711,15,1,2,1,0,27,0,0,0.5455810629432812,6.009351359269636,6.09003158211396,api,active,pt,0,35,-0.006644990527845951,night,0.05521290915185859
bot_2218,2023-03-10,34,60,1073,1724,3.685713261479371,0.971987149064597,19,1,2,0,0,17,1,0,0.8996853199863246,12.920175199470632,7.795171363411147,mobile,active,es,0,43,0.3995713458371455,night,0.08970889411327032
bot_2219,2015-09-03,34,42,1040,334,1.1285214097204337,0.9698644420332481,19,1,2,1,0,17,1,0,0.6733187876250877,8.117777686776193,7.8454416661969155,mobile,suspended,fr,0,22,-0.4746666907378332,night,0.007017775302135776
bot_2220,2014-05-09,28,205,1346,803,3.3004897312864436,0.7964425846679766,13,1,1,1,0,22,1,0,0.7098620347378978,9.439599462983924,11.818111638319346,api,suspended,de,0,30,-0.26038220895509756,night,0.08751899729905521
bot_2221,2019-07-11,24,235,307,1513,4.406925909741039,0.7281774744795807,14,1,1,1,0,25,0,0,0.839878296909996,14.566745762628663,5.894862916820954,mobile,active,de,0,47,0.22035600447158088,night,0.001169058998963246
bot_2222,2010-12-17,23,62,2570,1322,0.6558060107092603,0.8938026877212677,19,1,3,0,0,25,1,0,0.8135671378331741,14.469909496356749,10.89315679346182,mobile,active,en,0,40,0.20849325595100343,night,0.0448263605699201
bot_2223,2024-12-27,27,380,1293,765,0.6205388714605694,0.984090249423039,19,1,4,0,0,16,0,0,0.9183373265312456,11.941133152952679,14.301322356108937,mobile,suspended,pt,0,45,-0.1699309047276345,night,0.08135623678388046
bot_2224,2020-07-26,41,132,238,761,4.954317234385145,0.8523951183577385,17,1,3,0,0,13,1,0,0.7202249038603117,6.035379330695358,14.242731787372824,mobile,suspended,de,0,43,-0.4471634102450628,night,0.019735720980080584
bot_2225,2014-01-23,34,250,2350,1130,3.529735544992427,0.837312218390517,12,1,0,0,0,13,0,0,0.9444260840966934,9.485471492230968,14.90915336263406,desktop,deleted,en,0,34,-0.3509695119619788,afternoon,0.06631725163655194
bot_2226,2014-06-20,36,443,353,486,1.1331284978408396,0.9591845221891893,16,1,1,0,0,28,1,0,0.9941963253915591,14.085088693212455,13.362011544785947,api,active,en,0,21,0.026310286487037038,morning,0.0556052868311048
bot_2227,2015-05-24,21,433,1289,1147,1.8801139546147292,0.8273790037222738,19,1,2,0,0,23,1,0,0.676341675455715,10.039906759241592,7.6352852057403755,mobile,deleted,en,0,23,-0.4012904523301004,night,0.06893118975251687
bot_2228,2023-07-07,27,437,668,168,4.932523189728588,0.9042786112998801,13,1,1,1,0,24,1,0,0.5818869922683226,14.84055175016662,6.651520053901184,mobile,active,es,0,49,0.3901704933856074,morning,0.03684804679830377
bot_2229,2024-05-11,30,129,1758,620,1.522474583242714,0.8165927073214712,10,1,1,0,0,17,0,0,0.5838653533847953,6.888464906866119,5.598795587172174,api,active,fr,0,37,-0.4963163737616887,night,0.004128814536366188
bot_2230,2024-04-13,39,157,525,1364,3.8877195430764724,0.8131412478619768,8,1,0,1,0,12,1,1,0.693432552454557,10.97654909070142,8.297427451624962,mobile,active,it,0,45,0.2530281921867882,night,0.0635772539132312
bot_2231,2012-11-06,17,124,1260,997,1.5853193471553015,0.7563422696024493,17,1,0,0,0,21,1,1,0.7066991275915049,6.892322623164634,14.449591318380072,mobile,active,de,0,42,-0.43179190779549825,night,0.029525043218059533
bot_2232,2023-12-28,30,335,1529,1877,2.2931043371777204,0.7265355010908425,13,1,4,1,0,13,1,1,0.9811065418709197,12.959801671240376,10.636628478694385,api,active,pt,1,28,0.20226147970600605,morning,0.03147838107109137
bot_2233,2019-08-26,26,404,1033,1406,4.463169132859954,0.9655482027742088,2,1,1,1,0,28,0,0,0.9281826936069753,14.17613539087019,8.435339279716729,desktop,active,fr,0,43,0.2169955930874693,night,0.017189318966906952
bot_2234,2012-05-19,27,159,1068,107,0.6279752355878473,0.7543659472708251,12,1,0,1,0,21,0,0,0.9872538404161832,5.616882804683191,5.059808921749633,desktop,active,it,0,24,-0.15435924338803586,night,0.003607004708362527
bot_2235,2012-07-02,32,449,861,549,1.8825582172493336,0.7186655206558505,18,1,3,0,0,18,0,0,0.788137911191191,9.269224934955748,10.753446676975987,desktop,active,en,0,43,-0.3272951266657673,night,0.032236968926695565
bot_2236,2024-08-11,28,274,668,780,2.6923671878028985,0.8746924326859864,19,1,1,0,0,10,0,1,0.51834768234297,5.38049822850473,14.652680579517398,api,active,fr,0,52,0.17130671311038292,night,0.07624863506284224
bot_2237,2021-08-13,31,368,2726,1817,3.3147263202207893,0.8637990244924576,16,1,2,0,0,19,0,0,0.6685493621863812,5.687990456177987,14.95346305118472,api,active,en,1,41,0.264998864978639,night,0.07923885897790682
bot_2238,2020-07-17,35,94,330,1331,0.6270874473269243,0.8703270109917675,2,1,4,0,0,20,1,1,0.9302402698473959,8.680587816651846,10.478085993809557,mobile,active,it,0,21,0.1701236276819662,night,0.07172421994214326
bot_2239,2023-01-26,27,252,1094,845,2.3480193489739687,0.8404314664301467,6,1,1,0,0,20,1,0,0.7686826498744607,10.831274882365713,13.274420883618198,mobile,active,fr,0,24,0.03607777952623903,night,0.008075435252003438
bot_2240,2018-02-13,27,420,2433,531,2.049292318572766,0.7425809056654404,14,1,4,0,0,17,0,0,0.8101475119999548,13.517015127312868,6.193117314049278,api,active,es,0,58,-0.13260846929801828,night,0.020336408023637897
bot_2241,2013-07-06,36,231,1756,1542,0.6208997086327244,0.7062744499298703,3,1,4,1,0,26,1,0,0.8084327364246153,14.47251342800972,14.912100081132015,api,active,de,0,28,-0.22326958376114658,night,0.008057395086055309
bot_2242,2011-05-01,37,77,2201,375,2.0991546984531935,0.713924178167329,19,1,0,1,0,20,0,0,0.9868803324431042,7.68728757768531,10.371814993570602,api,active,it,0,26,0.44689984541148886,night,0.05911045863324617
bot_2243,2019-01-06,28,57,1923,1136,4.692597301024325,0.9829441437506076,8,1,0,0,0,19,0,0,0.7671820935079646,7.239398627245038,8.862062533619028,desktop,active,es,0,47,0.30069096201805656,morning,0.03650090113544905
bot_2244,2020-05-28,22,281,889,1253,1.7358279923002597,0.8595562776178571,8,1,1,1,0,29,0,0,0.8500693693359554,6.581947181057382,8.711779210127975,mobile,active,es,0,43,-0.22438427604281974,night,0.04956927225740644
bot_2245,2019-11-09,30,465,1515,1901,3.135160838828998,0.81991628064499,6,1,4,1,0,19,0,0,0.5486111349628047,5.196477181736937,13.108623418802555,mobile,suspended,en,0,41,-0.21522952458253775,morning,0.023251112707041423
bot_2246,2012-05-30,33,231,2000,280,1.8414306831617857,0.8232495448470397,10,1,3,0,0,22,1,1,0.723248635268825,10.350998653410732,14.334555896880188,desktop,active,it,0,34,0.4470305315377947,night,0.05385421901101925
bot_2247,2014-08-30,25,477,2725,1931,0.9799975428381835,0.8956586044574806,11,1,0,1,0,26,1,0,0.9454381781127317,10.312994054516372,14.72134510038179,desktop,active,pt,0,38,0.1563692947566252,night,0.0874286106058333
bot_2248,2021-12-16,29,157,1393,1237,1.8037556601812557,0.8129988332782545,17,1,0,1,0,24,0,0,0.8601771566057761,5.853892905314599,10.977998273702394,mobile,active,it,0,42,-0.38417522275397586,afternoon,0.08617959471658063
bot_2249,2011-01-10,30,498,2536,1433,2.618416125095116,0.9389377199453232,11,1,0,0,0,23,1,0,0.735943492290194,5.171920350797504,10.38610946326334,mobile,active,fr,0,50,-0.4732572559818067,afternoon,0.008858303352179719
bot_2250,2023-09-12,29,301,1136,1283,1.8329377903089787,0.7779828751806084,19,1,0,1,0,20,1,0,0.8675281940125206,8.815847929082944,7.99219405474742,api,active,en,0,51,-0.4749811504456083,night,0.04839834223492026
bot_2251,2021-03-25,25,77,442,1519,3.308761945193276,0.8101777388444661,13,1,4,1,0,20,1,0,0.5625254888142694,5.7888759190605725,11.92671625551156,desktop,active,es,0,57,0.18651977170177503,night,0.0622246222471477
bot_2252,2014-07-09,32,292,1712,1957,4.770899248918785,0.9804990447072253,3,1,3,0,0,27,1,0,0.902408604558337,5.5627408084894885,6.463799665640691,desktop,active,de,0,31,0.3671909923200398,night,0.05026494767136174
